benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,long10,VLA-0: Building State-of-the-Art VLAs with Zero Modification,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,133,libero_long10,libero_long10_prev_sota,87.6,94.5,-6.9,percent,472.5,438,472,438,0.5,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-34,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,VLA-RL: Towards Masterful and General Robotic Manipulation with Scalable Reinforcement Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,137,libero_long10,libero_long10_prev_sota,59.8,60.2,-0.4,percent,301,299,301,299,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,32,0.6,6.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,WorldVLA: Towards Autoregressive Action World Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,141,libero_long10,libero_long10_prev_sota,60,94,-34,percent,470,300,470,300,0,0,python_round_nearest_even_matches_significance_cutoffs,-170,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,"A1: A Fully Transparent Open-Source, Adaptive and Efficient Truncated Vision-Language-Action Model",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,144,libero_long10,libero_long10_prev_sota,91.4,94.5,-3.1,percent,472.5,457,472,457,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-15,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Adaptive Action Chunking at Inference-time for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,150,libero_long10,libero_long10_prev_sota,92.8,93.4,-0.6,percent,467,464,467,464,0,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,13,0.6,2.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,CF-VLA: Efficient Coarse-to-Fine Action Generation for Vision-Language-Action Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,161,libero_long10,libero_long10_prev_sota,92,97.6,-5.6,percent,488,460,488,460,0,0,python_round_nearest_even_matches_significance_cutoffs,-28,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,DepthCache: Depth-Guided Training-Free Visual Token Merging for Vision-Language-Action Model Inference,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,173,libero_long10,libero_long10_prev_sota,96.1,96.5,-0.4,percent,482.5,480.5,482,480,0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Device-Conditioned Neural Architecture Search for Efficient Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,174,libero_long10,libero_long10_prev_sota,93.9,94.5,-0.6,percent,472.5,469.5,472,470,0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,DyQ-VLA: Temporal-Dynamic-Aware Quantization for Embodied Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,178,libero_long10,libero_long10_prev_sota,53.4,53.7,-0.3,percent,268.5,267,268,267,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,35,0.6,7,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,DySL-VLA: Efficient Vision-Language-Action Model Inference via Dynamic-Static Layer-Skipping for Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,179,libero_long10,libero_long10_prev_sota,92.6,94.5,-1.9,percent,472.5,463,472,463,0.5,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-9,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,EmbodiedMidtrain: Bridging the Gap between Vision-Language Models and Vision-Language-Action Models via Mid-training,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,181,libero_long10,libero_long10_prev_sota,54.2,55.8,-1.6,percent,279,271,279,271,-5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,34,0.6,6.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Fast-WAM: Do World Action Models Need Test-time Future Imagination?,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,184,libero_long10,libero_long10_prev_sota,95.2,98.5,-3.3,percent,492.5,476,492,476,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-16,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,FASTER: Rethinking Real-Time Flow VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,185,libero_long10,libero_long10_prev_sota,92,96.8,-4.8,percent,484,460,484,460,0,0,python_round_nearest_even_matches_significance_cutoffs,-24,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,FlowHijack: A Dynamics-Aware Backdoor Attack on Flow-Matching Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,186,libero_long10,libero_long10_prev_sota,82.8,85.2,-2.4,percent,426,414,426,414,0,0,python_round_nearest_even_matches_significance_cutoffs,-12,10,50,1,0.05,1.644853627,3,19,0.6,3.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,From Noise to Intent: Anchoring Generative VLA Policies with Residual Bridges,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,187,libero_long10,libero_long10_prev_sota,92.4,95,-2.6,percent,475,462,475,462,0,0,python_round_nearest_even_matches_significance_cutoffs,-13,10,50,1,0.05,1.644853627,3,11,0.6,2.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Generative Control as Optimization: Time Unconditional Flow Matching for Adaptive and Robust Robotic Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,189,libero_long10,libero_long10_prev_sota,92.4,92.4,0,percent,462,462,462,462,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,14,0.6,2.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,HoloBrain-0 Technical Report,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,194,libero_long10,libero_long10_prev_sota,95.2,97.6,-2.4,percent,488,476,488,476,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-12,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Improving Robustness of Vision-Language-Action Models by Restoring Corrupted Visual Inputs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,195,libero_long10,libero_long10_prev_sota,89,90,-1,percent,450,445,450,445,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,16,0.6,3.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,KERV: Kinematic-Rectified Speculative Decoding for Embodied VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,198,libero_long10,libero_long10_prev_sota,48.8,50.2,-1.4,percent,251,244,251,244,0,0,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,36,0.6,7.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,LangGap: Diagnosing and Closing the Language Gap in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,201,libero_long10,libero_long10_prev_sota,70,81,-11,percent,405,350,405,350,0,0,python_round_nearest_even_matches_significance_cutoffs,-55,10,50,1,0.05,1.644853627,3,22,0.6,4.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,LAR-MoE: Latent-Aligned Routing for Mixture of Experts in Robotic Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,203,libero_long10,libero_long10_prev_sota,88,92,-4,percent,460,440,460,440,0,0,python_round_nearest_even_matches_significance_cutoffs,-20,10,50,1,0.05,1.644853627,3,14,0.6,2.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Latent Bridge: Feature Delta Prediction for Efficient Dual-System Vision-Language-Action Model Inference,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,204,libero_long10,libero_long10_prev_sota,93.67,93.83,-0.16,percent,469.15,468.35,469,468,0.15,0.35,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Libra-VLA: Achieving Learning Equilibrium via Asynchronous Coarse-to-Fine Dual-System,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,209,libero_long10,libero_long10_prev_sota,92.8,94.4,-1.6,percent,472,464,472,464,5.684341886e-14,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Phantom Menace: Exploring and Enhancing the Robustness of VLA Models Against Physical Sensor Attacks,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,222,libero_long10,libero_long10_prev_sota,94.5,94.5,0,percent,472.5,472.5,472,472,0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,PokeVLA: Empowering Pocket-Sized Vision-Language-Action Model with Comprehensive World Knowledge Guidance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,223,libero_long10,libero_long10_prev_sota,95.2,96.4,-1.2,percent,482,476,482,476,5.684341886e-14,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-6,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Privileged Foresight Distillation: Zero-Cost Future Correction for World Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,225,libero_long10,libero_long10_prev_sota,95.4,98.5,-3.1,percent,492.5,477,492,477,0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-15,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,ProgressVLA: Progress-Guided Diffusion Policy for Vision-Language Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,226,libero_long10,libero_long10_prev_sota,66.2,78.6,-12.4,percent,393,331,393,331,-5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-62,10,50,1,0.05,1.644853627,3,23,0.6,4.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,QVLA: Not All Channels Are Equal in Vision-Language-Action Model's Quantization,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,228,libero_long10,libero_long10_prev_sota,93.8,94.5,-0.7,percent,472.5,469,472,469,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,RoboAlign: Learning Test-Time Reasoning for Language-Action Alignment in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,237,libero_long10,libero_long10_prev_sota,70,70.9,-0.9,percent,354.5,350,355,350,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,27,0.6,5.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Robotic Manipulation is Vision-to-Geometry Mapping ($f(v) \rightarrow G$): Vision-Geometry Backbones over Language and Video Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,239,libero_long10,libero_long10_prev_sota,95,97.6,-2.6,percent,488,475,488,475,0,0,python_round_nearest_even_matches_significance_cutoffs,-13,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Shallow-π: Knowledge Distillation for Flow-based VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,245,libero_long10,libero_long10_prev_sota,93,95,-2,percent,475,465,475,465,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,11,0.6,2.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,SimVLA: A Simple VLA Baseline for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,247,libero_long10,libero_long10_prev_sota,96.4,97.6,-1.2,percent,488,482,488,482,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-6,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,SnapFlow: One-Step Action Generation for Flow-Matching VLAs via Progressive Self-Distillation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,249,libero_long10,libero_long10_prev_sota,97,97,0,percent,485,485,485,485,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,StarVLA: A Lego-like Codebase for Vision-Language-Action Model Developing,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,253,libero_long10,libero_long10_prev_sota,93.8,94.5,-0.7,percent,472.5,469,472,469,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,StarVLA-$α$: Reducing Complexity in Vision-Language-Action Systems,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,254,libero_long10,libero_long10_prev_sota,94.1,94.5,-0.4,percent,472.5,470.5,472,470,0.5,0.5,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,StreamingVLA: Streaming Vision-Language-Action Model with Action Flow Matching and Adaptive Early Observation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,255,libero_long10,libero_long10_prev_sota,91,94.6,-3.6,percent,473,455,473,455,0,0,python_round_nearest_even_matches_significance_cutoffs,-18,10,50,1,0.05,1.644853627,3,11,0.6,2.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Towards Long-Lived Robots: Continual Learning VLA Models via Reinforcement Fine-Tuning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,262,libero_long10,libero_long10_prev_sota,89,91.1,-2.1,percent,455.5,445,455,445,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,15,0.6,3,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,TTQ: Activation-Aware Test-Time Quantization to Accelerate LLM Inference On The Fly,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,264,libero_long10,libero_long10_prev_sota,87.5,96.5,-9,percent,482.5,437.5,482,438,0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,-44,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Universal Pose Pretraining for Generalizable Vision-Language-Action Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,266,libero_long10,libero_long10_prev_sota,92.4,92.4,0,percent,462,462,462,462,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,14,0.6,2.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Unmasking the Illusion of Embodied Reasoning in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,267,libero_long10,libero_long10_prev_sota,96.4,97.4,-1,percent,487,482,487,482,5.684341886e-14,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,VLA-GSE: Boosting Parameter-Efficient Fine-Tuning in VLA with Generalized and Specialized Experts,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,272,libero_long10,libero_long10_prev_sota,96.8,97.6,-0.8,percent,488,484,488,484,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,VLA-InfoEntropy: A Training-Free Vision-Attention Information Entropy Approach for Vision-Language-Action Models Inference Acceleration and Success,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,274,libero_long10,libero_long10_prev_sota,52.2,55,-2.8,percent,275,261,275,261,0,0,python_round_nearest_even_matches_significance_cutoffs,-14,10,50,1,0.05,1.644853627,3,34,0.6,6.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,When Vision Overrides Language: Evaluating and Mitigating Counterfactual Failures in VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,278,libero_long10,libero_long10_prev_sota,92.4,94.5,-2.1,percent,472.5,462,472,462,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,World-Value-Action Model: Implicit Planning for Vision-Language-Action Systems,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,280,libero_long10,libero_long10_prev_sota,94.4,95,-0.6,percent,475,472,475,472,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,11,0.6,2.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,OA-WAM: Object-Addressable World Action Model for Robust Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,287,libero_long10,libero_long10_prev_sota,95.9,96.8,-0.9,percent,484,479.5,484,480,0,-0.5,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,PRTS: A Primitive Reasoning and Tasking System via Contrastive Representations,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,288,libero_long10,libero_long10_prev_sota,96.6,97.6,-1,percent,488,483,488,483,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,VLANeXt: Recipes for Building Strong VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,292,libero_long10,libero_long10_prev_sota,94.6,94.9,-0.3,percent,474.5,473,475,473,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,11,0.6,2.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,FrameSkip: Learning from Fewer but More Informative Frames in VLA Training,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,304,libero_long10,libero_long10_prev_sota,93.8,94.4,-0.6,percent,472,469,472,469,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Realtime-VLA FLASH: Speculative Inference Framework for Diffusion-based VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,305,libero_long10,libero_long10_prev_sota,84.6,86.6,-2,percent,433,423,433,423,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,18,0.6,3.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,"Guide, Think, Act: Interactive Embodied Reasoning in Vision-Language-Action Models",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,306,libero_long10,libero_long10_prev_sota,97.6,97.6,0,percent,488,488,488,488,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,Learning Action Manifold with Multi-view Latent Priors for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,309,libero_long10,libero_long10_prev_sota,96.6,97.6,-1,percent,488,483,488,483,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,ALAM: Algebraically Consistent Latent Action Model for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,314,libero_long10,libero_long10_prev_sota,94.4,96,-1.6,percent,480,472,480,472,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,long10,LoopVLA: Learning Sufficiency in Recurrent Refinement for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,317,libero_long10,libero_long10_prev_sota,91,91.3,-0.3,percent,456.5,455,456,455,0.5,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,15,0.6,3,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
CALVIN,abc_d_atc,Any3D-VLA: Enhancing VLA Robustness via Diverse Point Clouds,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,5,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.68,3.22,-0.54,raw_atc,3220,2680,3220,2680,0,0,python_round_nearest_even_matches_significance_cutoffs,-540,1,1000,5,0.05,1.644853627,3,213,0.003,0.213,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Being-H0.7: A Latent World-Action Model from Egocentric Videos,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,8,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.48,4.48,0,raw_atc,4480,4480,4480,4480,0,0,python_round_nearest_even_matches_significance_cutoffs,0,1,1000,5,0.05,1.644853627,3,112,0.003,0.112,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Device-Conditioned Neural Architecture Search for Efficient Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,10,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.67,3.72,-0.05,raw_atc,3720,3670,3720,3670,0,0,python_round_nearest_even_matches_significance_cutoffs,-50,1,1000,5,0.05,1.644853627,3,180,0.003,0.18,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,DySL-VLA: Efficient Vision-Language-Action Model Inference via Dynamic-Static Layer-Skipping for Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,12,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.83,2.85,-0.02,raw_atc,2850,2830,2850,2830,0,0,python_round_nearest_even_matches_significance_cutoffs,-20,1,1000,5,0.05,1.644853627,3,235,0.003,0.235,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,EmbodiedMidtrain: Bridging the Gap between Vision-Language Models and Vision-Language-Action Models via Mid-training,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,13,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.714,4.142,-0.428,raw_atc,4142,3714,4142,3714,0,0,python_round_nearest_even_matches_significance_cutoffs,-428,1,1000,5,0.05,1.644853627,3,146,0.003,0.146,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,FASTER: Rethinking Real-Time Flow VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,14,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.292,4.313,-0.021,raw_atc,4313,4292,4313,4292,0,0,python_round_nearest_even_matches_significance_cutoffs,-21,1,1000,5,0.05,1.644853627,3,130,0.003,0.13,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,From Video to Control: A Survey of Learning Manipulation Interfaces from Temporal Visual Data,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,15,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.33,4.33,0,raw_atc,4330,4330,4330,4330,0,0,python_round_nearest_even_matches_significance_cutoffs,0,1,1000,5,0.05,1.644853627,3,128,0.003,0.128,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
